Date,Close/Last,Volume,Open,High,Low
02/24/2022,$42.4774,9303175,$41.528,$42.5514,$41.388
02/23/2022,$42.1167,9396010,$43.5334,$43.70,$41.7607
02/22/2022,$43.4807,14626088,$44.9947,$45.164,$43.1409
02/18/2022,$45.1307,8541851,$44.9287,$45.629,$44.8934
02/17/2022,$44.996,9033520,$45.108,$45.5494,$44.6674
02/16/2022,$45.2294,8820761,$45.1274,$45.3974,$44.652
02/15/2022,$44.984,10068475,$44.3274,$45.1874,$44.1044
02/14/2022,$44.0694,11746914,$44.854,$44.854,$43.408
02/11/2022,$44.552,10325605,$44.044,$44.9653,$43.6667
02/10/2022,$43.8967,19372310,$42.1654,$44.7027,$42.08
02/09/2022,$42.6814,10035685,$43.03,$43.4054,$42.2914
02/08/2022,$42.4754,7219991,$42.4254,$43.03,$41.922
02/07/2022,$42.2687,7696721,$43.1347,$43.3984,$42.1997
02/04/2022,$43.0954,7397906,$43.748,$43.748,$42.2774
02/03/2022,$44.032,7681166,$44.426,$44.8864,$43.876
02/02/2022,$44.828,8456726,$43.894,$44.9827,$43.5124
02/01/2022,$43.7994,6614037,$43.424,$43.8494,$43.018
01/31/2022,$43.45,9126505,$42.6667,$43.5447,$42.4074
01/28/2022,$42.9014,10225480,$42.706,$42.9014,$41.9674
01/27/2022,$42.3114,7495286,$42.5654,$42.9397,$42.0667
01/26/2022,$42.0547,10573315,$43.2667,$43.6427,$41.9994
01/25/2022,$43.0914,10295950,$43.6667,$43.7987,$42.8274
01/24/2022,$43.8514,9106705,$42.0594,$44.0354,$42.0594
01/21/2022,$42.3947,13460183,$43.3285,$43.568,$42.254
01/20/2022,$43.204,7426301,$43.976,$44.6227,$43.0727
01/19/2022,$43.9727,8069786,$44.5334,$44.9187,$43.926
01/18/2022,$44.378,8147246,$44.9447,$45.1357,$43.7634
01/14/2022,$45.258,8856986,$46.164,$46.186,$44.9847
01/13/2022,$45.8494,4382143,$46.1974,$46.2444,$45.6747
01/12/2022,$45.5734,5313207,$45.5514,$45.8334,$45.2354
01/11/2022,$45.44,6127872,$44.8907,$45.458,$44.329
01/10/2022,$45.0054,6850647,$45.448,$45.448,$44.296
01/07/2022,$45.4834,5266167,$46.6647,$46.6647,$45.4192
01/06/2022,$46.6814,6092817,$45.954,$46.7964,$45.8107
01/05/2022,$45.6887,6781497,$46.7174,$46.87,$45.6287
01/04/2022,$46.5907,6015642,$46.3234,$46.9464,$46.312
01/03/2022,$46.396,5389992,$46.9174,$47.2474,$45.8987
12/31/2021,$47.082,5728722,$46.8507,$47.3794,$46.6001
12/30/2021,$46.7847,3438493,$47.158,$47.3907,$46.7187
12/29/2021,$47.2094,3791308,$46.6487,$47.3438,$46.6487
12/28/2021,$46.458,3653473,$46.1874,$46.536,$46.0954
12/27/2021,$46.1627,4816243,$45.6314,$46.2147,$45.2697
12/23/2021,$45.2947,3925573,$45.43,$45.916,$45.199
12/22/2021,$45.43,5064222,$45.128,$45.434,$44.756
12/21/2021,$44.9814,5753982,$44.8394,$45.20,$44.2354
12/20/2021,$44.8394,7341626,$44.8607,$45.2847,$44.156
12/17/2021,$45.0714,16071637,$45.7827,$46.0914,$44.8297
12/16/2021,$45.8314,7083881,$46.0927,$46.4387,$45.6234
12/15/2021,$45.814,6377202,$44.542,$45.9934,$44.542
12/14/2021,$44.4907,7798631,$44.822,$44.874,$44.2594
12/13/2021,$44.784,6442167,$45.4354,$45.5814,$44.6287
12/10/2021,$45.4914,3915553,$45.194,$45.4954,$44.91
12/09/2021,$44.80,4455598,$44.9814,$45.3947,$44.7297
12/08/2021,$44.9814,5942697,$45.2134,$45.546,$44.4094
12/07/2021,$44.8527,7239941,$44.422,$45.0534,$44.226
12/06/2021,$44.0954,5935257,$44.36,$44.858,$44.0467
12/03/2021,$43.9454,7006076,$44.132,$44.566,$43.6947
12/02/2021,$43.8234,8412836,$42.5207,$44.2274,$42.5207
12/01/2021,$42.4494,6815277,$42.8274,$43.4954,$42.4174
11/30/2021,$42.544,10349695,$42.7914,$43.4547,$42.2227
11/29/2021,$42.9434,4736953,$42.758,$43.192,$42.31
11/26/2021,$42.382,3836773,$42.6947,$42.8667,$42.1754
11/24/2021,$43.1007,4547908,$43.1834,$43.29,$42.8354
11/23/2021,$43.4207,4289848,$42.6127,$43.5574,$42.4394
11/22/2021,$42.678,6178377,$42.5334,$43.104,$42.4594
11/19/2021,$42.4114,5505057,$43.2567,$43.2567,$42.3267
11/18/2021,$43.0634,4981513,$42.824,$43.2867,$42.5687
11/17/2021,$42.7314,5665377,$43.5947,$43.847,$42.6387
11/16/2021,$43.4667,6471222,$43.2454,$43.968,$43.0414
11/15/2021,$43.3174,3553948,$43.2687,$43.786,$43.216
11/12/2021,$43.2654,3823363,$43.3274,$43.6487,$43.0287
11/11/2021,$43.006,3601213,$43.2827,$43.522,$42.962
11/10/2021,$43.198,4013233,$42.8527,$43.2694,$42.8527
11/09/2021,$42.8967,4377178,$42.456,$43.17,$42.3667
11/08/2021,$42.344,3582493,$42.5087,$42.708,$42.0614
11/05/2021,$42.5387,4678363,$42.4667,$42.644,$42.0774
11/04/2021,$42.258,7986341,$41.3887,$42.422,$41.3887
11/03/2021,$41.438,6541857,$41.5167,$41.6627,$40.934
11/02/2021,$41.4067,8884316,$41.462,$41.93,$41.1774
11/01/2021,$41.3154,8035826,$41.4887,$41.696,$41.0617
10/29/2021,$41.488,8284016,$41.6207,$42.158,$41.2174
10/28/2021,$41.6534,14274233,$42.9334,$43.0214,$40.8854
10/27/2021,$43.3967,9311620,$43.8727,$43.8947,$43.14
10/26/2021,$43.89,4685803,$44.1687,$44.248,$43.8087
10/25/2021,$44.0894,6142287,$44.316,$44.434,$43.961
10/22/2021,$44.238,4227478,$44.3014,$44.606,$43.994
10/21/2021,$44.2167,4826023,$43.1947,$44.252,$42.9204
10/20/2021,$42.9607,4933273,$42.8374,$43.2294,$42.6437
10/19/2021,$42.5494,5161077,$42.66,$42.746,$42.1694
10/18/2021,$42.5554,7173251,$41.9447,$42.6837,$41.9447
10/15/2021,$41.9327,5245512,$41.89,$42.208,$41.8667
10/14/2021,$41.6754,4328953,$40.8347,$41.698,$40.7964
10/13/2021,$40.8227,3993913,$40.6467,$40.866,$40.1154
10/12/2021,$40.5947,3150163,$40.5874,$40.80,$40.2887
10/11/2021,$40.348,4026238,$40.664,$40.871,$40.3317
10/08/2021,$40.6834,6983937,$40.786,$41.0397,$40.4814
10/07/2021,$40.788,6285462,$41.1867,$41.286,$40.7354
10/06/2021,$40.862,7130576,$40.332,$40.952,$40.134
10/05/2021,$40.508,8590616,$39.9994,$40.7737,$39.7187
10/04/2021,$39.8854,8973461,$40.264,$40.6304,$39.6134
10/01/2021,$40.296,5081232,$40.8547,$40.9797,$39.9907
09/30/2021,$40.7374,6897132,$41.7234,$41.7234,$40.5574
09/29/2021,$41.7334,4581778,$40.9774,$41.8954,$40.9247
09/28/2021,$40.8707,6963312,$41.5387,$41.6084,$40.6627
09/27/2021,$41.5787,5427012,$41.6147,$41.6307,$41.1154
09/24/2021,$41.7027,4376143,$41.502,$41.8127,$41.3334
09/23/2021,$41.7554,6152322,$41.434,$41.9597,$41.434
09/22/2021,$41.3507,7553816,$40.8154,$41.532,$40.506
09/21/2021,$40.4814,5884647,$40.1467,$40.7031,$40.1234
09/20/2021,$39.934,8945501,$39.696,$40.00,$39.4814
09/17/2021,$39.956,14599088,$40.0494,$40.4867,$39.84
09/16/2021,$40.4587,4466293,$40.212,$40.664,$40.212
09/15/2021,$40.0614,5931342,$39.386,$40.2244,$39.3207
09/14/2021,$39.39,5019042,$39.1814,$39.4407,$39.0664
09/13/2021,$39.1587,5659017,$39.6174,$39.778,$38.9167
09/10/2021,$39.4907,5741637,$39.5567,$39.9047,$39.30
09/09/2021,$39.4774,5443287,$39.47,$39.6994,$39.3667
09/08/2021,$39.4267,6186162,$38.8174,$39.428,$38.606
09/07/2021,$38.7107,5281437,$38.858,$39.0705,$38.6227
09/03/2021,$38.9867,7203056,$38.588,$39.058,$38.262
09/02/2021,$38.588,12230784,$39.5594,$39.742,$38.3007
09/01/2021,$39.5027,6453027,$39.7334,$39.9534,$39.296
08/31/2021,$39.6054,7903271,$39.7894,$39.7894,$39.338
08/30/2021,$39.7767,5650182,$39.572,$39.9827,$39.5494
08/27/2021,$39.4607,5673507,$39.602,$39.9533,$39.4427
08/26/2021,$40.0187,4047088,$40.41,$40.5114,$40.002
08/25/2021,$40.4714,5353947,$40.134,$40.5547,$40.0527
08/24/2021,$39.96,4935418,$40.046,$40.2887,$39.8874
08/23/2021,$40.1734,5398812,$40.3247,$40.482,$40.0494
08/20/2021,$40.4274,4438738,$40.308,$40.548,$40.1707
08/19/2021,$40.142,4354693,$39.878,$40.2034,$39.772
08/18/2021,$39.9227,4767163,$39.8914,$40.3647,$39.872
08/17/2021,$39.9847,5465247,$40.152,$40.2274,$39.388
08/16/2021,$40.26,5252757,$39.5274,$40.2914,$39.5274
08/13/2021,$39.602,3907663,$39.7354,$39.968,$39.5727
08/12/2021,$39.7954,6272907,$40.2194,$40.2194,$39.612
08/11/2021,$40.0787,6566862,$40.084,$40.5907,$40.0114
08/10/2021,$40.0434,6970542,$39.7454,$40.2194,$39.5694
08/09/2021,$39.9067,4887193,$40.124,$40.143,$39.7074
08/06/2021,$40.23,6223737,$40.2314,$40.5934,$40.00
08/05/2021,$40.3434,4356868,$40.4454,$40.7847,$40.098
08/04/2021,$40.3887,4066153,$40.756,$40.8944,$40.1887
08/03/2021,$40.8334,7505531,$40.1994,$41.1537,$40.1994
08/02/2021,$40.0754,8667956,$40.3034,$40.4447,$39.8467
07/30/2021,$40.256,7433171,$39.80,$40.4227,$39.78
07/29/2021,$39.7547,10011850,$39.3334,$39.8594,$38.60
07/28/2021,$40.6394,6764172,$41.11,$41.332,$40.6091
07/27/2021,$41.098,5318592,$40.948,$41.3854,$40.7837
07/26/2021,$41.304,5191302,$41.3087,$41.4487,$41.0053
07/23/2021,$41.3947,4148068,$40.7154,$41.4447,$40.7127
07/22/2021,$40.6027,3414028,$40.4174,$40.7067,$40.222
07/21/2021,$40.2927,4793848,$40.5107,$40.5834,$40.1447
07/20/2021,$40.492,8151371,$39.7334,$40.84,$39.7334
07/19/2021,$39.63,5683752,$39.9207,$40.174,$39.3734
07/16/2021,$40.0867,5231067,$39.7987,$40.1604,$39.736
07/15/2021,$39.8307,5173257,$39.6334,$39.8687,$39.508
07/14/2021,$39.6694,3635848,$39.41,$39.718,$39.334
07/13/2021,$39.30,4311898,$39.476,$39.6447,$39.186
07/12/2021,$39.434,5624352,$39.3887,$39.5614,$39.0534
07/09/2021,$39.4434,4159618,$38.97,$39.4744,$38.8847
07/08/2021,$38.7687,4552438,$38.8654,$39.0087,$38.4197
07/07/2021,$39.0067,6766512,$38.7207,$39.152,$38.5167
07/06/2021,$38.6787,6409122,$38.8227,$38.8387,$38.4034
07/02/2021,$38.792,4127323,$38.448,$38.8527,$38.2267
07/01/2021,$38.3587,5272257,$37.7947,$38.4667,$37.7594
06/30/2021,$37.7474,4510468,$37.8914,$37.9647,$37.666
06/29/2021,$37.6647,4636333,$37.36,$37.8454,$37.36
06/28/2021,$37.438,5581152,$37.2534,$37.538,$36.9587
06/25/2021,$37.144,24586428,$36.7207,$37.3707,$36.7177
06/24/2021,$36.6414,6812532,$36.544,$36.8117,$36.506
06/23/2021,$36.6567,5282607,$36.784,$36.944,$36.4107
06/22/2021,$36.7767,5859852,$36.39,$36.9507,$36.3454
06/21/2021,$36.4667,6073122,$35.9867,$36.6247,$35.861
06/18/2021,$35.806,12922899,$35.764,$36.1054,$35.4607
06/17/2021,$35.836,9305110,$35.678,$35.8847,$35.3974
06/16/2021,$35.632,6669927,$35.8134,$35.8134,$35.4427
06/15/2021,$35.6714,5938722,$35.594,$35.8047,$35.2754
06/14/2021,$35.4947,5838387,$35.602,$35.6172,$35.1267
06/11/2021,$35.6507,6725592,$35.3054,$35.6927,$35.20
06/10/2021,$35.1827,4867528,$35.1627,$35.3887,$35.072
06/09/2021,$35.1987,5179722,$35.3894,$35.4774,$35.0787
06/08/2021,$35.2707,7435721,$35.00,$35.4074,$34.8667
06/07/2021,$35.0294,7110566,$34.936,$35.216,$34.6214
06/04/2021,$35.106,4861738,$35.2487,$35.2974,$34.796
06/03/2021,$35.22,5665137,$35.484,$35.544,$35.11
06/02/2021,$35.574,6704757,$36.0447,$36.0447,$35.5294
06/01/2021,$35.8434,5960967,$35.8034,$36.0857,$35.5694
05/28/2021,$35.6747,8946611,$35.312,$35.9747,$35.278
05/27/2021,$35.2734,9266065,$35.536,$35.5767,$35.164
05/26/2021,$35.4147,6928032,$35.7074,$35.7074,$35.3267
05/25/2021,$35.6534,7803641,$35.792,$35.876,$35.40
05/24/2021,$35.792,4771798,$36.3974,$36.5314,$35.7647
05/21/2021,$36.28,9097060,$36.516,$36.772,$36.1174
05/20/2021,$36.4347,5144682,$36.146,$36.7327,$36.146
05/19/2021,$36.1647,6361092,$36.2667,$36.3304,$35.7767
05/18/2021,$36.538,6764817,$37.0667,$37.128,$36.443
05/17/2021,$36.8774,6692412,$37.1487,$37.2794,$36.7074
05/14/2021,$36.8887,9549115,$37.132,$37.153,$36.6467
05/13/2021,$36.9614,7713041,$36.6007,$37.20,$36.5447
05/12/2021,$36.552,7968416,$37.2394,$37.4317,$36.4534
05/11/2021,$37.322,8190401,$37.4327,$37.60,$36.666
05/10/2021,$37.498,7286771,$37.60,$37.9087,$37.4887
05/07/2021,$37.488,7069091,$37.1734,$37.582,$37.14
05/06/2021,$37.4147,6781512,$37.5267,$37.60,$37.184
05/05/2021,$37.3394,8412296,$37.3147,$37.4594,$36.7694
05/04/2021,$37.3254,8550986,$36.902,$37.3334,$36.7567
05/03/2021,$36.9974,8196236,$37.0067,$37.4654,$36.9474
04/30/2021,$36.8587,10022230,$36.2627,$36.8954,$36.2014
04/29/2021,$36.478,11920464,$35.4834,$36.504,$35.3487
04/28/2021,$35.2634,7233926,$35.566,$35.762,$35.146
04/27/2021,$35.51,5425362,$35.2474,$35.6434,$35.1834
04/26/2021,$35.0794,4320148,$35.3887,$35.4487,$34.9647
04/23/2021,$35.5074,4859023,$35.402,$35.7814,$35.06
04/22/2021,$35.3054,5711247,$35.5507,$35.6154,$35.132
04/21/2021,$35.5507,5574987,$35.742,$35.8867,$35.524
04/20/2021,$35.7514,7640351,$35.8654,$35.988,$35.4454
04/19/2021,$35.5847,7816106,$35.6394,$35.9877,$35.4227
04/16/2021,$35.368,14927408,$34.8094,$35.60,$34.7287
04/15/2021,$34.7994,7553726,$34.6667,$35.0207,$34.0467
04/14/2021,$34.5127,5386572,$34.406,$34.6014,$34.1724
04/13/2021,$34.3594,5506092,$34.5867,$34.5927,$34.1774
04/12/2021,$34.638,7904981,$34.6114,$34.7514,$34.3047
04/09/2021,$34.4474,6345207,$33.928,$34.4987,$33.791
04/08/2021,$33.8814,5416302,$34.3487,$34.3487,$33.8329
04/07/2021,$34.176,3915508,$34.264,$34.4194,$34.0047
04/06/2021,$34.284,6613332,$33.8347,$34.4614,$33.7672
04/05/2021,$33.9407,8955086,$34.0667,$34.192,$33.8667
04/01/2021,$33.8547,5432247,$33.9738,$34.00,$33.608
03/31/2021,$33.8167,10085515,$33.942,$34.096,$33.6907
03/30/2021,$33.942,7783646,$33.8614,$34.1494,$33.6034
03/29/2021,$33.8687,7646171,$33.8527,$33.9624,$33.6654
03/26/2021,$33.7827,9342370,$33.2553,$33.818,$32.9432
03/25/2021,$33.132,7084901,$32.5487,$33.2183,$32.3027
03/24/2021,$32.5907,6978807,$32.32,$32.8667,$32.32
03/23/2021,$32.3527,7586156,$32.8687,$33.052,$32.32
03/22/2021,$32.7227,10299685,$32.5927,$32.8927,$32.3173
03/19/2021,$32.54,19442360,$32.152,$32.826,$32.0253
03/18/2021,$32.1453,6862977,$31.8007,$32.3287,$31.8007
03/17/2021,$32.1987,6695967,$32.4333,$32.4547,$32.0573
03/16/2021,$32.2613,5211897,$32.28,$32.3373,$32.026
03/15/2021,$32.2873,5452257,$32.2287,$32.42,$31.8173
03/12/2021,$32.176,5878227,$31.6153,$32.266,$31.5493
03/11/2021,$31.6233,5730477,$31.5847,$31.8353,$31.4843
03/10/2021,$31.5933,6408582,$31.3773,$31.7407,$30.894
03/09/2021,$30.9947,9167380,$31.5313,$31.9942,$30.964
03/08/2021,$31.5267,10212745,$31.3153,$32.0293,$31.10
03/05/2021,$31.0567,11228379,$30.00,$31.1487,$29.83
03/04/2021,$30.0173,11846619,$30.3313,$30.664,$29.8773
03/03/2021,$30.30,10847005,$29.932,$30.558,$29.8987
03/02/2021,$30.0907,10431295,$30.03,$30.1833,$29.7707
03/01/2021,$30.082,9550105,$30.0067,$30.3487,$29.9583
02/26/2021,$29.822,11177244,$29.9467,$30.17,$29.746
02/25/2021,$29.726,13041428,$30.252,$30.5013,$29.5707
02/24/2021,$30.3913,8173826,$30.2133,$30.5507,$30.138
02/23/2021,$30.2647,12703914,$30.464,$30.916,$29.7793
02/22/2021,$30.4447,7355111,$30.5913,$30.6767,$30.3333
02/19/2021,$30.694,10298260,$30.6667,$30.9713,$30.19
02/18/2021,$30.568,11022759,$29.484,$30.6367,$29.4807
02/17/2021,$29.8307,9465685,$29.462,$29.918,$29.348
02/16/2021,$29.5187,11644614,$28.856,$29.576,$28.856
02/12/2021,$28.87,9121780,$28.8147,$29.124,$28.586
02/11/2021,$28.8773,19146965,$30.3853,$30.60,$28.6667
02/10/2021,$30.4313,10951060,$30.4447,$30.5167,$29.8267
02/09/2021,$30.218,7646231,$30.068,$30.3318,$29.979
02/08/2021,$30.1667,7298591,$30.1533,$30.4667,$30.0707
02/05/2021,$29.886,9248725,$30.2233,$30.5793,$29.7207
02/04/2021,$30.1227,8405126,$29.528,$30.2333,$29.4973
02/03/2021,$29.4987,8833586,$29.6673,$29.8647,$29.4247
02/02/2021,$29.6647,11714034,$29.1787,$30.2393,$29.1787
02/01/2021,$29.1027,12057609,$28.5533,$29.456,$28.366
01/29/2021,$28.3647,13172558,$28.5233,$28.9347,$28.2687
01/28/2021,$28.822,12613839,$28.9013,$29.3927,$28.5593
01/27/2021,$28.558,22942534,$30.0353,$30.04,$28.5333
01/26/2021,$30.30,9460375,$30.1953,$30.336,$29.6847
01/25/2021,$29.9967,11931699,$30.4067,$30.42,$29.6687
01/22/2021,$30.4873,7430591,$31.406,$31.4153,$30.464
01/21/2021,$31.4007,5913087,$31.1093,$31.57,$31.0387
01/20/2021,$31.0793,6727317,$30.9233,$31.202,$30.5943
01/19/2021,$30.9293,8077586,$30.9207,$31.1847,$30.4787
01/15/2021,$31.1127,18971046,$31.1847,$31.5973,$30.7833
01/14/2021,$31.4333,8444036,$32.224,$32.3667,$31.392
01/13/2021,$32.1873,6302127,$32.8493,$32.9647,$32.15
01/12/2021,$33.0267,9895210,$32.1653,$33.1073,$32.1653
01/11/2021,$32.2553,8066531,$31.6353,$32.4067,$31.6353
01/08/2021,$31.8613,11804139,$31.3513,$32.0624,$31.3307
01/07/2021,$31.3267,7422236,$30.9193,$31.50,$30.7173
01/06/2021,$31.012,9923980,$29.944,$31.1627,$29.7993
01/05/2021,$30.0853,5959947,$30.1647,$30.3673,$29.706
01/04/2021,$30.2647,8922431,$30.2813,$30.7993,$29.9747
12/31/2020,$30.1713,5427237,$30.0433,$30.23,$29.7698
12/30/2020,$30.12,3793153,$30.178,$30.576,$30.0833
12/29/2020,$30.172,6397632,$30.5313,$30.68,$30.0907
12/28/2020,$30.4707,8950526,$30.9913,$31.1847,$30.4593
12/24/2020,$30.784,3858688,$30.6767,$30.8487,$30.4213
12/23/2020,$30.5287,5562492,$30.2533,$30.7127,$30.23
12/22/2020,$30.226,8198981,$30.0833,$30.4167,$29.8757
12/21/2020,$30.1727,7018766,$29.786,$30.1887,$29.49
12/18/2020,$30.0767,23632158,$30.1487,$30.2853,$29.898
12/17/2020,$30.122,9490975,$30.4247,$30.548,$29.8127
12/16/2020,$30.332,9657235,$29.9773,$30.469,$29.882
12/15/2020,$29.9387,9039310,$30.0707,$30.14,$29.8113
12/14/2020,$29.8367,9779665,$30.0227,$30.6667,$29.802
12/11/2020,$29.8627,9782455,$29.6707,$30.0793,$29.5334
12/10/2020,$29.7333,9948565,$29.4887,$29.80,$29.148
12/09/2020,$29.6013,13074953,$29.4913,$29.6367,$29.2413
12/08/2020,$29.3333,8901341,$29.714,$29.8933,$29.171
12/07/2020,$29.908,5875107,$29.868,$30.0147,$29.704
12/04/2020,$30.00,4823968,$29.8513,$30.0698,$29.756
12/03/2020,$29.7667,6694992,$29.38,$29.8653,$29.38
12/02/2020,$29.494,7928531,$30.1673,$30.1673,$29.3674
12/01/2020,$30.2373,7783001,$29.7573,$30.302,$29.5252
11/30/2020,$29.496,9219565,$29.4667,$29.6477,$29.0173
11/27/2020,$29.5433,4577548,$29.748,$30.074,$29.4833
11/25/2020,$29.6093,9018355,$29.9333,$29.9987,$29.262
11/24/2020,$29.936,10061185,$29.936,$30.4693,$29.7443
11/23/2020,$29.4727,7897856,$29.858,$29.93,$29.3127
11/20/2020,$29.7853,5655717,$30.082,$30.1923,$29.72
11/19/2020,$30.0927,5662317,$30.118,$30.244,$29.8073
11/18/2020,$30.302,6668667,$29.954,$30.7677,$29.784
11/17/2020,$30.022,7401056,$30.4653,$30.674,$29.964
11/16/2020,$30.7487,5488542,$30.9227,$31.068,$30.4893
11/13/2020,$30.7767,5364477,$30.478,$30.85,$30.47
11/12/2020,$30.4553,6718407,$30.8333,$31.026,$30.1453
11/11/2020,$30.892,7299041,$30.6547,$31.244,$30.4613
11/10/2020,$30.4387,7760006,$30.0647,$31.0543,$30.0347
11/09/2020,$30.336,10157725,$30.6747,$31.364,$30.31
11/06/2020,$29.9007,7797491,$30.186,$30.186,$29.4727
11/05/2020,$30.0073,9166015,$30.3493,$30.698,$29.8787
11/04/2020,$30.0307,7737281,$30.4273,$30.622,$29.9847
11/03/2020,$29.9367,7957556,$29.6653,$30.3053,$29.6653
11/02/2020,$29.4307,8358341,$29.514,$30.0393,$28.9973
10/30/2020,$29.1067,10660945,$28.7507,$29.2317,$28.7507
10/29/2020,$29.0887,11969994,$29.3333,$29.834,$29.0293
10/28/2020,$29.4927,9446605,$29.7933,$29.906,$29.3113
10/27/2020,$30.0147,7992956,$30.4513,$30.6953,$29.9867
10/26/2020,$30.3973,6443877,$30.6833,$30.8333,$29.9873
10/23/2020,$31.0953,5633292,$30.8187,$31.1713,$30.3173
10/22/2020,$30.4753,6736242,$30.9673,$31.124,$30.458
10/21/2020,$31.0667,5271597,$31.268,$31.6127,$31.038
10/20/2020,$31.2947,6397872,$31.146,$31.6367,$30.946
10/19/2020,$30.9167,7094591,$31.4447,$31.6883,$30.8013
10/16/2020,$31.134,6939102,$31.248,$31.434,$30.8897
10/15/2020,$31.30,5254497,$30.8227,$31.4193,$30.6335
10/14/2020,$30.9753,6196452,$31.3647,$31.6917,$30.906
10/13/2020,$31.2967,5922807,$30.668,$31.4187,$30.668
10/12/2020,$30.5647,7370711,$30.1807,$30.7747,$29.9553
10/09/2020,$29.9587,6311817,$30.306,$30.343,$29.9127
10/08/2020,$30.224,5799132,$29.8033,$30.3793,$29.8033
10/07/2020,$29.66,7949171,$29.8027,$30.1077,$29.6217
10/06/2020,$29.6407,7919561,$30.6413,$30.7487,$29.552
10/05/2020,$30.6327,5249142,$30.6513,$30.9053,$30.604
10/02/2020,$30.5493,5342712,$30.55,$30.80,$30.223
10/01/2020,$30.904,5782287,$30.862,$31.1753,$30.7407
09/30/2020,$30.7387,7737311,$30.3787,$30.974,$30.2387
09/29/2020,$30.2213,6047772,$30.4907,$30.602,$30.18
09/28/2020,$30.4893,7285136,$30.0113,$30.534,$29.996
09/25/2020,$29.6453,6971727,$29.1567,$29.8527,$29.1567
09/24/2020,$29.598,13111988,$29.6687,$29.8103,$29.1713
09/23/2020,$29.908,7767086,$30.3193,$30.5953,$29.87
09/22/2020,$30.36,7956836,$30.438,$30.9333,$30.085
09/21/2020,$30.264,9685555,$30.716,$30.7767,$29.7787
09/18/2020,$30.9267,10168405,$31.208,$31.334,$30.4793
09/17/2020,$31.1593,6081912,$30.7333,$31.3687,$30.7333
09/16/2020,$31.328,6311637,$32.00,$32.0207,$31.2347
09/15/2020,$31.8273,3679888,$32.00,$32.0467,$31.76
09/14/2020,$31.8747,5216862,$31.732,$32.217,$31.6633
09/11/2020,$31.6433,5019552,$31.5387,$31.736,$31.3087
09/10/2020,$31.2847,5512962,$31.7867,$32.043,$31.162
09/09/2020,$31.752,6151767,$31.432,$32.1173,$31.4007
09/08/2020,$31.3607,8359781,$31.2313,$31.8292,$30.7573
09/04/2020,$31.4007,7186496,$31.4487,$31.7273,$30.9087
09/03/2020,$31.4633,8778566,$32.174,$32.333,$31.2473
09/02/2020,$32.1747,7334861,$31.5573,$32.302,$31.518
09/01/2020,$31.5467,6920952,$31.1567,$31.642,$30.934
08/31/2020,$31.042,7630421,$30.7993,$31.2367,$30.666
08/28/2020,$30.8633,5687427,$30.8213,$31.058,$30.596
08/27/2020,$30.8387,4973308,$31.126,$31.1633,$30.7593
08/26/2020,$30.8467,4917733,$30.8567,$31.2087,$30.7933
08/25/2020,$31.0627,5905452,$30.802,$31.0753,$30.7887
08/24/2020,$30.9273,6603402,$30.8507,$31.0127,$30.7083
08/21/2020,$30.6887,7562951,$30.7253,$30.8873,$30.534
08/20/2020,$30.7993,7997366,$30.834,$31.1537,$30.7393
08/19/2020,$31.0707,7742591,$31.334,$31.5487,$30.9901
08/18/2020,$31.34,7754111,$31.6667,$31.8147,$31.061
08/17/2020,$31.2973,5614977,$30.9333,$31.40,$30.932
08/14/2020,$30.9033,5070012,$30.74,$31.11,$30.7333
08/13/2020,$30.756,5376042,$30.7333,$31.115,$30.6053
08/12/2020,$30.9007,6810042,$30.418,$31.0933,$30.418
08/11/2020,$30.268,10626280,$30.8873,$30.8873,$30.1683
08/10/2020,$30.7433,6370872,$31.00,$31.2587,$30.6467
08/07/2020,$31.012,6813642,$30.8807,$31.3153,$30.846
08/06/2020,$31.0713,7896341,$31.1233,$31.3747,$30.888
08/05/2020,$31.2353,6183342,$31.648,$31.7117,$31.106
08/04/2020,$31.5253,8369471,$31.334,$31.7685,$31.1361
08/03/2020,$31.586,8409611,$31.974,$32.0463,$31.4007
07/31/2020,$31.8253,9840190,$31.954,$32.0747,$31.4167
07/30/2020,$32.0347,22868839,$32.00,$32.53,$31.3533
07/29/2020,$30.3847,12312414,$30.0513,$30.594,$29.8907
07/28/2020,$30.0033,9118150,$30.426,$30.5787,$29.9773
07/27/2020,$30.03,13467908,$29.5807,$30.1237,$29.5747
07/24/2020,$29.4893,12193149,$29.736,$30.082,$29.4767
07/23/2020,$29.8567,9914260,$30.07,$30.868,$29.607
07/22/2020,$30.0513,6428922,$29.8547,$30.2977,$29.8547
07/21/2020,$29.7647,8387141,$29.326,$29.904,$29.326
07/20/2020,$29.2113,9524065,$29.1953,$29.5087,$28.713
07/17/2020,$28.7827,5666112,$29.0033,$29.0033,$28.60
07/16/2020,$28.778,6012192,$28.766,$29.00,$28.6073
07/15/2020,$28.862,5555457,$28.6987,$29.0133,$28.4867
07/14/2020,$28.5267,5403132,$27.8273,$28.6293,$27.8173
07/13/2020,$27.986,8418866,$28.224,$28.6168,$27.8827
07/10/2020,$28.0507,7138556,$27.892,$28.068,$27.5333
07/09/2020,$27.9607,5782797,$28.0387,$28.1333,$27.6333
07/08/2020,$28.0327,9605470,$28.0913,$28.2728,$27.6453
07/07/2020,$28.1447,8962751,$28.3267,$28.5667,$28.1393
07/06/2020,$28.3893,7554881,$28.8533,$28.916,$28.2347
